Timestamp,Open,High,Low,Close,Volume,Turnover,SuperTrendIndicator_trend,SuperTrendIndicator_value,RsiIndicator,AtrIndicator,BollingerIndicator_middle,BollingerIndicator_upper,BollingerIndicator_lower,BollingerIndicator_pb,KeltnerIndicator_middle,KeltnerIndicator_upper,KeltnerIndicator_lower,MacdIndicator_MACD,MacdIndicator_signal,MacdIndicator_histogram,WilliamsRIndicator,KsiIndicator_kst,KsiIndicator_signal,MfiIndicator,ObvIndicator,Ema4Indicator_ema8,Ema4Indicator_ema13,Ema4Indicator_ema21,Ema4Indicator_ema55,Ema4Indicator_ema100,Ema4Indicator_ema200,Ema10And20_ema10,Ema10And20_ema20,Sma3Indicator_sma1,Sma3Indicator_sma2,Sma3Indicator_sma3,AdlIndicator,AdxIndicator_adx,AdxIndicator_pdi,AdxIndicator_mdi,AwesomeOscillatorIndicator,CciIndicator,StochasticIndicator_k,StochasticIndicator_d,IchimokuCloudIndicator_conversion,IchimokuCloudIndicator_base,IchimokuCloudIndicator_spanA,IchimokuCloudIndicator_spanB,WildersSmoothingWeighteMovingAvg,WeighteMovingAvg,VolumeWeightedAvgPrice,TrixIndicator,ForceIndexIndiactor,RocIndicator,PsarIndicator,EMAIndicator,SmaIndicator,ZScore_o,ZScore_h,ZScore_l,ZScore_c,ZScore_v,ZEMAIndicator
1761256800000,109533.7,109687.8,109501.7,109669,12.772667,1400267.916803,short,109939.45753839999,45.44,180.5624052,109677.785,110003.2756,109352.2944,0.4865049866,109719.7398,110080.86461039999,109358.6149896,-161.5307692,-230.3695157,68.83874644,-35.00952381,-5.445784773,-6.251256346,50.28,280.90084000000036,109581.1461,109620.7185,109710.2301,109921.4875,109891.308,109586.5318,109593.6655,109698.8768,110133.174,109999.349,109693.693,96,38.78098871,19.64767497,27.23381495,-362.86,-27.857200507543116,64.99047619,44.53449563,109538.75,109828.20000000001,109683.475,110325.65,109898.2492,109565.5897,109642.65872480614,-0.02133251914,1728.141845,0.01951707105,109693.54793064,109586.5318,110133.174,-1.376436216066133,-1.1791879392398776,-1.2400550804158765,-1.0687712929772548,-0.6850784556797707,109586.6782
1761257100000,109669,109993,109668.5,109906.8,27.974844,3072692.69874538,short,109939.45753839999,54.8,187.4165764,109675.585,109994.1865,109356.9835,0.8628592458,109702.0217,110076.8548528,109327.1885472,-128.4602564,-216.994943,88.53468661,-13.52156863,-5.085765306,-6.07260375,77.04,308.8756840000004,109653.5136,109661.5873,109728.1001,109920.963,109891.6148,109589.7186,109650.599,109718.679,110106.394,110003.249,109699.34,109,36.77433727,29.35045614,23.68237667,-287,99.7050376639823,86.47843137,62.52423753,109674.25,109765.8,109720.025,110325.65,109898.4202,109614.4974,109643.48819051629,-0.02081360297,6652.417903,0.239319108,109355.5,109589.7186,110106.394,-1.0687712929772548,-0.5822882504170342,-0.869268552491611,-0.571161447306834,-0.0351752565924119,109650.7026
1761257400000,109906.8,109954.3,109801.3,109859.6,15.221542,1672200.9190645,short,109939.45753839999,52.86,185.7776918,109666.425,109950.9847,109381.8653,0.8394278951,109698.8768,110070.4321836,109327.3214164,-111.1724359,-201.3704416,90.1980057,-20.9254902,-4.653530797,-5.851581884,74.75,293.6541420000004,109699.3106,109689.8749,109740.0546,109918.7714,109890.9808,109592.404,109688.5992,109732.1,110080.23,110006.098,109704.9225,106,34.91101808,27.52770567,22.21163077,-202.3,120.18304952219393,79.0745098,76.84780579,109674.25,109717.05,109695.65,110325.65,109897.6438,109652.7795,109643.96980018627,-0.01999920125,-718.4567824,0.1349904067,109368.25,109592.404,110080.23,-0.571161447306834,-0.6281518001267125,-0.5733625548039845,-0.6378927173749226,-0.572813663599145,109692.4821
1761257700000,109859.6,109902.4,109818.6,109856.2,13.275913,1458293.8282845,short,109939.45753839999,52.72,180.9216113,109667.11,109953.4224,109380.7976,0.8302162254,109718.679,110080.5222226,109356.8357774,-90.46923077,-182.5698006,92.1005698,-21.45882353,-4.233343266,-5.585580058,67.92,280.3782290000004,109734.1749,109713.6356,109750.6133,109916.5367,109890.2921,109595.0288,109719.0721,109743.9191,110058.63,110009.66,109710.717,104,33.18079311,26.55496869,21.42674608,-122.84,118.22613187968113,78.54117647,81.36470588,109674.25,109694.15,109684.2,110325.65,109896.8149,109688.6397,109644.36492560366,-0.01897842807,-45.1381042,0.1667680283,109380.745,109595.0288,110058.63,-0.6378927173749226,-0.6989862190239814,-0.5109157696980269,-0.617542772639475,-0.6416931879611999,109725.2257
1761258000000,109856.2,109856.2,109788.8,109817.9,7.623156,837076.1331889,short,109939.45753839999,51.02,175.5158202,109663.825,109941.5039,109386.1461,0.7774337553,109732.1,110083.13164040001,109381.0683596,-76.20705128,-163.3795584,87.17250712,-27.46666667,-3.776722293,-5.276551731,61.85,272.7550730000004,109752.7805,109728.5305,109756.7303,109913.014,109888.8586,109597.2464,109737.0408,109750.9649,110039.178,110013.057,109716.457,103,31.35728569,25.76632919,22.10348016,-41.19,98.10277270008984,72.53333333,76.71633987,109674.25,109694.15,109684.2,110276.85,109895.2366,109716.2628,109644.55100934136,-0.01785971765,-291.9668748,0.1226256662,109392.9901,109597.2464,110039.178,-0.617542772639475,-0.7630855832939635,-0.5459462355095477,-0.6709919870754711,-0.9933771863547683,109743.7605
1761258300000,109817.9,109987.4,109817.8,109973.8,13.667179,1502252.2605987,long,109437.1462269,57.07,175.2341145,109673.555,109978.9752,109368.1348,0.9915277379,109743.9191,110094.387329,109393.450871,-49.88653846,-141.1973647,91.31082621,-3.011764706,-3.187219252,-4.911188355,68.13,286.42225200000036,109801.8959,109763.569,109776.4639,109915.1849,109890.5406,109600.9932,109780.0879,109772.1873,110021.394,110021.178,109722.231,115,30.42318421,29.60915499,20.45710944,33.92,147.22253937260587,96.98823529,82.6875817,109723.5,109694.15,109708.825,110235.75,109896.8079,109766.1462,109645.08232376406,-0.01651919058,2130.713206,0.3000598296,109404.99029799999,109600.9932,110021.394,-0.6709919870754711,-0.469878084569505,-0.4552474282828541,-0.30496468581997854,-0.6070175021149746,109789.7684
1761258600000,109973.8,110165.2,109973.8,110067.5,32.077737,3531260.37921671,long,109593.171604,60.25,176.0039186,109685.07,110029.212,109340.928,1.0556282,109750.9649,110102.9727372,109398.95706280001,-7.061538462,-115.9148148,108.8532764,-12.06619736,-2.54301516,-4.507536784,75.76,318.49998900000037,109860.9191,109806.9877,109802.9217,109920.6248,109894.0447,109605.6351,109832.3447,109800.3123,110011.358,110032.738,109727.7865,114,30.39523432,34.86248973,18.75895787,91.33,194.77302849589512,87.93380264,85.81845709,109818.4,109746.5,109782.45,110126.85,109900.2217,109826.2269,109646.94937275056,-0.01494239638,3005.683957,0.5279963175,109416.75049204,109605.6351,110011.358,-0.30496468581997854,-0.05604397966147053,-0.06851766806454321,-0.05111625823597717,0.5095601024635299,109845.3147
1761258900000,110067.5,110087.4,110002.6,110087.4,9.365239,1030462.9899711,long,109593.171604,60.91,171.6608748,109714.18,110089.6096,109338.7504,0.9970572379,109772.1873,110115.5090496,109428.8655504,37.51794872,-86.21702279,123.7349715,-9.608496974,-1.82594465,-4.05341035,71.33,327.86522800000034,109911.2482,109847.0466,109828.7834,109926.581,109897.8736,109610.4288,109878.7184,109827.654,110002.356,110045.716,109733.4525,124,30.36928085,33.53430025,18.04427998,136.44,153.73737851803082,90.39150303,91.77118032,109818.4,109746.5,109782.45,110114.4,109903.9653,109881.9577,109647.47890559268,-0.0132063865,186.3682561,0.5461715929,109446.6884723584,109610.4288,110002.356,-0.05111625823597717,-0.18954979121750035,0.05000957188554931,0.04580387842085272,-0.835263207713271,109893.7318
1761259200000,110087.4,110087.4,109973.5,110005.9,10.33013,1136416.3947987,long,109593.171604,56.74,168.910357,109732.095,110126.8065,109337.3835,0.8468419339,109800.3123,110138.133014,109462.491586,84.92051282,-55.81659544,140.7371083,-19.67395332,-1.189208771,-3.548948252,71.19,317.53509800000035,109932.2819,109869.74,109844.8849,109929.4138,109900.0127,109614.3638,109901.8423,109844.6298,109991.516,110052.625,109739.016,119,30.09838418,31.78281475,18.43623478,181.48,117.60962285714434,80.32604668,86.21711745,109833.45,109746.5,109789.975,110001.6,109906.004,109917.4833,109648.00925141055,-0.01148091785,-841.905595,0.5041382644,109475.42893346406,109614.3638,109991.516,0.04580387842085272,-0.1497144737566486,0.021787829268463746,-0.12375579257594212,-0.7465573470144584,109916.1654
1761259500000,110005.9,110060.3,109864.8,109900.3,22.78987,2506218.1772919,long,109593.171604,51.8,170.1765305,109744.89,110143.9674,109345.8126,0.6947116023,109827.654,110168.007061,109487.300939,111.0057692,-25.53475783,136.5405271,-32.71582067,-0.6842498063,-3.019888811,67.5,294.74522800000034,109925.1748,109874.1057,109849.9226,109928.3741,109900.0184,109617.2089,109901.5619,109849.9317,109980.952,110058.496,109743.4455,105,28.97374437,28.98453366,21.70836549,218.34,76.16713792027625,67.28417933,79.33390968,109916.85,109746.5,109831.675,109979.05,109905.8899,109929.6885,109648.92356303534,-0.009914937144,-2406.610272,0.3100567175,109503.0197761255,109617.2089,109980.952,-0.12375579257594212,-0.17867422838990285,-0.23236344716384394,-0.37468114834276056,0.06781723437408312,109912.9923
1761259800000,109900.3,110010.9,109900.2,109958.5,13.301022,1462567.9058478,long,109593.171604,54.17,167.3443147,109757.24,110166.5755,109347.9045,0.745837461,109844.6298,110179.3184294,109509.9411706,145.2333333,4.875641026,140.3576923,-29.06355456,-0.2041327772,-2.477485197,66.46,308.0462500000003,109932.5804,109886.162,109859.7933,109929.45,109901.1764,109620.6049,109911.9143,109860.2716,109969.366,110061.98,109747.8795,105,27.92943597,27.5076767,20.60225314,230.76,73.29268440224364,70.93644544,72.84889048,109977,109746.5,109861.75,109979.05,109906.9421,109946.4923,109649.4812767191,-0.00843828581,774.1194804,0.4066176497,109529.50698508047,109620.6049,109969.366,-0.37468114834276056,-0.27708519570254997,-0.09637082426176942,-0.1776649560696059,-0.5302325531032374,109922.0939
1761260100000,109958.5,109988.3,109935.5,109936.6,14.689205,1615147.4679245,long,109593.171604,53.11,161.8898236,109770.405,110184.9977,109355.8123,0.7004316526,109849.9317,110173.7113472,109526.1520528,172.7544872,36.42307692,136.3314103,-32.95847751,0.152763009,-1.943452552,60.12,293.3570450000003,109933.4736,109893.3674,109866.7757,109929.7053,109901.8779,109623.7491,109916.4026,109867.5409,109961.122,110064.585,109748.199,91,26.95972103,26.80609752,20.07679575,210.92,65.52549236155069,67.04152249,68.42071575,109977,109746.5,109861.75,109979.05,109907.5352,109954.2179,109650.08872381067,-0.007084654349,-321.6935895,0.3678320006,109554.93470567725,109623.7491,109961.122,-0.1776649560696059,-0.3073476728719602,0.03668032962292069,-0.21276265562794242,-0.4110899634842866,109924.9951
1761260400000,109936.6,109948.6,109868,109890.7,13.020356,1431010.0183836,long,109593.171604,50.87,158.0188796,109780.77,110196.5074,109365.0326,0.632210862,109860.2716,110176.3093592,109544.23384079999,189.1717949,67.49430199,121.6774929,-39.57612457,0.3669787622,-1.43230566,53.35,280.3366890000003,109923.9684,109892.9864,109868.9507,109928.3123,109901.6566,109626.4053,109911.7294,109869.7466,109947.666,110067.898,109747.7285,86,25.4901338,25.72738855,22.63895575,183.56,43.289272974173585,60.42387543,66.13394779,109977,109746.5,109861.75,109979.05,109907.1985,109949.7167,109650.53489937366,-0.005901438237,-597.6343404,0.2021537536,109579.34531745016,109626.4053,109947.666,-0.21276265562794242,-0.3939277459294545,-0.13210074765656085,-0.32118601616181336,-0.49782142109713057,109918.1361
1761260700000,109890.7,109890.7,109829.8,109861.2,6.357138,698305.8768095,long,109593.171604,49.42,153.394171,109791.59,110203.8587,109379.3213,0.5844230959,109867.5409,110174.329242,109560.75255800001,171.6794872,95.03725071,76.64223647,-45.81763376,0.667860613,-0.9384631148,54.13,273.9795510000003,109910.0199,109888.4455,109868.246,109925.9154,109900.8554,109628.7416,109902.5422,109868.9326,109933.382,110069.777,109747.6265,86,23.81596553,24.91166975,23.90995829,150.72,25.4401929505826,54.18236624,60.54925472,109991.5,109760.35,109875.925,109979.05,109906.2786,109937.8346,109650.71605872642,-0.004901307281,-187.535571,-0.04148969854,109602.77950475215,109628.7416,109933.382,-0.32118601616181336,-0.5381651647292444,-0.2216202804958363,-0.38235581422581316,-0.9151993979387157,109906.7489
1761261000000,109861.2,110024.7,109861.2,110015.4,9.001865,989707.4053166,long,109593.171604,56.4,153.875401,109817.89,110216.5793,109419.2007,0.7476991482,109869.7466,110177.497402,109561.995798,170.5166667,119.5264957,50.99017094,-30.15904973,1.147544345,-0.456822715,53.31,282.9814160000003,109933.4377,109906.5818,109881.6237,109929.1113,109903.1236,109632.5889,109923.0618,109882.8819,109931.412,110075.601,109748.71,94,23.19444071,29.70193796,21.90217363,147.56,60.97219615169503,69.84095027,61.48239731,109997.5,109760.35,109878.925,109979.05,109908.461,109950.2603,109651.1020086437,-0.003893860818,1388.087583,0.1418173742,109625.27632456206,109632.5889,109931.412,-0.38235581422581316,-0.10533053825287794,-0.09457776872502927,0.12310741276128517,-0.7229405593241024,109928.4791
1761261300000,110015.4,110051.8,109970.5,109982.4,10.272443,1129996.5728528,long,109637.18339739999,54.66,150.4194295,109842.54,110217.1788,109467.9012,0.6866597907,109868.9326,110169.771459,109568.093741,168.0333333,138.9814815,29.05185185,-48.565356,1.413789494,-0.01717775346,48.99,272.7089730000003,109944.3182,109917.413,109890.7852,109931.0145,109904.6935,109636.0696,109933.8506,109892.3598,109924.854,110079.427,109749.138,87,22.78845393,29.85820474,20.95967583,155.89,72.22413595135721,51.434644,58.48598684,109958.6,109760.35,109859.475,109979.05,109909.9398,109955.6115,109651.58919806595,-0.002942792983,-338.990619,0.1148774489,109646.87327157958,109636.0696,109924.854,0.12310741276128517,0.00645959500909419,0.2889393745542149,0.052091921442866826,-0.6243836637032724,109939.2633
1761261600000,109982.4,110090,109976.2,110066.6,9.14864,1006500.1065384,long,109662.3900579,58.2,148.6756471,109873.165,110214.4364,109531.8936,0.783403473,109882.8819,110180.23319419999,109585.5306058,175.100641,154.2684473,20.83219373,-26.19553666,1.599997602,0.3634824968,47.32,281.8576130000003,109971.4919,109938.7254,109906.7683,109935.8568,109907.8995,109640.3535,109957.9868,109908.9541,109918.944,110084.795,109749.366,92,22.65355958,30.08417134,19.68288907,168.83,89.93238698722358,73.80446334,65.02668587,109959.9,109760.35,109860.125,109945.4,109913.073,109972.2987,109652.0747492963,-0.001968697833,770.315488,0.226465813,109667.60634071639,109640.3535,109918.944,0.052091921442866826,0.15880160659203119,0.3291542260968807,0.34847221246097765,-0.6753818045367346,109964.7306
1761261900000,110066.6,110087.4,110001.6,110061,10.975063,1207683.9464663,long,109685.1210519,57.87,145.6815687,109898.185,110216.743,109579.627,0.7555500097,109892.3598,110183.7229374,109600.99666260001,167.4557692,163.4390313,4.016737892,-27.68331562,1.741750368,0.6891446234,53.92,270.8825500000003,109991.3826,109956.1932,109920.7894,109940.3262,109910.9312,109644.5391,109976.7165,109923.4347,109915.548,110086.16,109749.2465,96,22.52830053,28.66630517,18.75523505,193.33,88.55799226565303,72.31668438,65.85193057,109959.9,109760.35,109860.125,109945.4,109916.0315,109984.9359,109652.6641454755,-0.001011867074,-61.4603528,0.07929161309,109687.51008708774,109644.5391,109915.548,0.34847221246097765,0.18495416106350235,0.4405963250359826,0.3737200988316315,-0.5460899365499492,109983.9845
1761262200000,110061,110061.1,109958.4,109958.5,10.159191,1117468.9124991,long,109685.1210519,52.16,143.6348273,109920.45,110186.1211,109654.7789,0.5716111011,109908.9541,110196.2237546,109621.68444540001,147.7916667,167.5263533,-19.73468661,-59.49913644,1.909733486,0.9773649893,53.18,260.7233590000003,109984.0754,109956.5228,109924.2176,109940.9753,109911.8732,109647.6631,109973.4044,109926.7742,109905.048,110086.973,109748.3985,86,21.97041233,27.02449617,20.09021612,218.11,51.598194607687795,40.50086356,62.20733709,109959.9,109760.35,109860.125,109945.4,109916.8809,109980.6859,109653.12967263204,-0.0002046159221,-1041.317078,-0.0990301406,109706.61768360423,109647.6631,109905.048,0.3737200988316315,0.13609589535266386,0.34280774391457786,0.06295223406149231,-0.5987353927360838,109978.8876
1761262500000,109958.5,110023.4,109958.4,109998,4.944734,543803.8120047,long,109685.1210519,54.04,139.8903118,109943.665,110142.9464,109744.3836,0.6363273241,109923.4347,110203.2153236,109643.6540764,126.7570513,165.473433,-38.71638177,-49.85092427,2.109482099,1.234433309,50.87,265.6680930000003,109987.1697,109962.4481,109930.9251,109943.0119,109913.5787,109651.149,109977.8763,109933.5576,109894.326,110090.356,109747.161,87,21.45237328,26.00917131,19.33541589,222.38,46.297936471927116,50.14907573,54.32220789,109959.9,109760.35,109860.125,109945.4,109918.5033,109983.9103,109653.35619507446,0.0005126960245,195.316993,-0.08120820366,109724.96097626006,109651.149,109894.326,0.06295223406149231,0.045713416493161026,0.35414419569614825,0.21298670432751277,-0.919637612768258,109982.7101
1761262800000,109998,110078.3,109998,110056.4,6.678988,734986.8448189,long,109709.5666468,56.75,137.0526779,109963.035,110123.241,109802.829,0.7913904598,109926.7742,110200.8795558,109652.6688442,109.1576923,158.4071225,-49.2494302,-12.91314374,2.197863592,1.461666707,42.6,272.3470810000003,110002.5542,109975.8698,109942.3319,109947.0614,109916.4068,109655.1813,109992.1534,109945.2569,109888.076,110094.389,109747.445,90,21.39825068,28.02568756,18.41495578,221.74,87.16628036761169,87.08685626,59.24559852,109959.9,109760.35,109860.125,109945.4,109921.2612,109997.2654,109653.70749242301,0.001204797223,390.0528992,0.04590662864,109742.57053720966,109655.1813,109888.076,0.21298670432751277,0.2637418025299818,0.505452013116773,0.446567447306197,-0.7880094970710383,109997.4481
1761263100000,110056.4,110065,109985.5,109985.5,6.213363,683627.9225416,long,109709.5666468,52.69,134.3120742,109966.97,110125.3129,109808.6271,0.5585122541,109933.5576,110202.1817484,109664.9334516,97.17692308,148.1854701,-51.00854701,-40.1614143,2.102678299,1.654522211,43.51,266.1337180000003,109998.7644,109977.2455,109946.2563,109948.4343,109917.775,109658.4681,109990.9437,109949.0896,109879.342,110096.335,109747.484,84,21.20234993,26.67192624,18.2849358,207.38,48.40375969119576,59.8385857,65.6915059,109959.9,109760.35,109860.125,109938,109922.546,109999.0654,109654.00680532423,0.001780765601,-440.5274367,0.07752481112,109759.47571572127,109658.4681,109879.342,0.446567447306197,0.24079147773740572,0.49292645018843434,0.21730301509116856,-0.8094952886833405,109995.0584
1761263400000,109985.5,110022.1,109953.4,110022.1,8.853456,973661.3934107,long,109709.5666468,54.5,131.1876897,109975.095,110127.1168,109823.0732,0.6545995377,109945.2569,110207.63227939999,109682.8815206,80.63076923,138.0689459,-57.43817664,-26.0953113,2.088079326,1.81232429,43.95,274.98717400000027,110003.9501,109983.6533,109953.1512,109951.0652,109919.8408,109662.0863,109996.6085,109956.0429,109872.962,110095.88,109748.5615,93,20.64213732,25.52451876,19.50840264,182.32,29.42581169933767,73.9046887,73.61004356,109975.6,109809.6,109892.6,109938,109924.5371,110005.4038,109654.41721669771,0.002292510175,324.0364896,0.05784000327,109775.70468709242,109662.0863,109872.962,0.21730301509116856,0.10592136790771656,0.39843856411272477,0.3723582771454147,-0.6306029200351208,110000.4668
1761263700000,110022.1,110069.5,109963.1,110068.3,15.667707,1723497.7016244,long,109709.5666468,56.75,130.0073235,109985.7,110132.5707,109838.8293,0.7811997219,109949.0896,110209.10424700001,109689.074953,72.07884615,127.1314103,-55.0525641,-8.339738663,2.129625292,1.921444396,57.44,290.6548810000003,110018.2501,109995.7457,109963.6193,109955.2521,109922.7806,109666.1283,110009.6433,109966.7341,109863.528,110097.697,109750.0875,108,20.53209812,26.79816421,18.20235098,172.56,64.19207393661544,91.66026134,75.13451191,110021.7,109818.4,109920.04999999999,109938,109927.4123,110018.0346,109655.21341959349,0.002788789296,723.8480634,0.119796319,109791.28449960872,109666.1283,109863.528,0.3723582771454147,0.3253398329022901,0.46063325138049904,0.599010714358649,-0.17610901903926332,110014.0334
1761264000000,110068.3,110156.4,109988.8,110086.7,48.482928,5335756.8436531,long,109743.9277121,57.65,131.7974509,109999.14,110130.507,109867.773,0.833264823,109956.0429,110219.6378018,109692.4479982,66.35448718,115.8337607,-49.4792735,-21.34109002,2.149785773,2.00322176,66.03,339.1378090000003,110033.4612,110008.7392,109974.8084,109959.9467,109926.0266,109670.313,110023.6536,109978.1594,109858.69,110101.379,109753.2885,116,21.09855487,29.35305505,16.34597267,176.01,117.8229278216604,78.65890998,81.40795334,110054.9,109818.4,109936.65,109938,109930.5981,110031.8077,109657.93806115178,0.003274913124,892.0858752,0.1783590422,109806.24111962438,109670.313,109858.69,0.599010714358649,0.7261172201304749,0.6242811018557238,0.7415943825324913,1.8950885340888326,110028.5667
1761264300000,110086.7,110088.3,109986.8,110067,12.838166,1412622.0767837,long,109743.9277121,56.3,130.3547152,110003.8,110137.8261,109869.7739,0.7357749722,109966.7341,110227.4435304,109706.0246696,62.99294872,103.3773504,-40.38440171,-27.37293325,2.142995014,2.063554806,66.74,326.2996430000003,110040.9142,110017.0621,109983.1895,109963.77,109928.8181,109674.2602,110031.5348,109986.6204,109856.068,110102.96,109755.885,124,21.59830961,27.52241781,15.44942615,164.35,68.82925898373674,72.62706675,80.98207936,110054.9,109833.45,109944.17499999999,109933.9,109933.3261,110040.0372,109658.60258124315,0.003713988982,-252.9118702,0.1873272821,109820.5994748394,109674.2602,109856.068,0.7415943825324913,0.5044662456758695,0.6677896675612084,0.7037533598826395,-0.3945684256210706,110036.2534
